program,runtime,run_index,elapsed_ms,ok,error
poly_jacobi_2d,wasm,21,31.648781,1,
poly_jacobi_2d,native,22,13.336027,1,
poly_jacobi_2d,wasm,22,31.90349,1,
poly_jacobi_2d,native,23,13.381179,1,
poly_jacobi_2d,wasm,23,31.072516,1,
poly_jacobi_2d,native,24,14.555975,1,
poly_jacobi_2d,wasm,24,31.709605,1,
poly_jacobi_2d,native,25,13.842794,1,
poly_jacobi_2d,wasm,25,33.574524,1,
poly_jacobi_2d,native,26,18.195987,1,
poly_jacobi_2d,wasm,26,40.090003,1,
poly_jacobi_2d,native,27,15.391622,1,
poly_jacobi_2d,wasm,27,39.422359,1,
poly_jacobi_2d,native,28,16.166393,1,
poly_jacobi_2d,wasm,28,39.901892,1,
poly_jacobi_2d,native,29,19.365156,1,
poly_jacobi_2d,wasm,29,40.015752,1,
poly_jacobi_2d,native,30,19.05496,1,
poly_jacobi_2d,wasm,30,39.122325,1,
