program,runtime,run_index,elapsed_ms,ok,error
compute_int_add,wasm,56,98.352652,1,
compute_int_add,native,57,91.283578,1,
compute_int_add,wasm,57,90.964228,1,
compute_int_add,native,58,88.411754,1,
compute_int_add,wasm,58,88.922311,1,
compute_int_add,native,59,91.03762,1,
compute_int_add,wasm,59,89.253255,1,
compute_int_add,native,60,93.043047,1,
compute_int_add,wasm,60,102.548682,1,
compute_int_add,native,61,89.849221,1,
compute_int_add,wasm,61,96.277782,1,
compute_int_add,native,62,94.102472,1,
compute_int_add,wasm,62,100.955934,1,
compute_int_add,native,63,101.880332,1,
compute_int_add,wasm,63,102.799526,1,
compute_int_add,native,64,91.279007,1,
compute_int_add,wasm,64,90.241686,1,
compute_int_add,native,65,105.820691,1,
compute_int_add,wasm,65,93.330656,1,
compute_int_add,native,66,92.678956,1,
compute_int_add,wasm,66,103.387098,1,
compute_int_add,native,67,97.011571,1,
compute_int_add,wasm,67,101.222438,1,
compute_int_add,native,68,89.60861,1,
compute_int_add,wasm,68,96.572821,1,
compute_int_add,native,69,102.584206,1,
compute_int_add,wasm,69,91.657751,1,
compute_int_add,native,70,89.667838,1,
compute_int_add,wasm,70,88.745888,1,
compute_int_add,native,71,91.920052,1,
compute_int_add,wasm,71,88.434497,1,
compute_int_add,native,72,90.611948,1,
compute_int_add,wasm,72,90.254556,1,
compute_int_add,native,73,92.737474,1,
compute_int_add,wasm,73,89.465547,1,
compute_int_add,native,74,88.214669,1,
compute_int_add,wasm,74,88.310607,1,
compute_int_add,native,75,92.974009,1,
compute_int_add,wasm,75,95.935586,1,
compute_int_add,native,76,96.199831,1,
compute_int_add,wasm,76,96.136968,1,
compute_int_add,native,77,90.37285,1,
compute_int_add,wasm,77,88.343498,1,
compute_int_add,native,78,86.662439,1,
compute_int_add,wasm,78,87.501428,1,
compute_int_add,native,79,88.013479,1,
compute_int_add,wasm,79,89.750976,1,
compute_int_add,native,80,91.886554,1,
compute_int_add,wasm,80,89.174445,1,
compute_int_add,native,81,90.927965,1,
compute_int_add,wasm,81,95.375603,1,
compute_int_add,native,82,96.273697,1,
compute_int_add,wasm,82,91.245208,1,
compute_int_add,native,83,89.474189,1,
compute_int_add,wasm,83,91.51181,1,
compute_int_add,native,84,89.390508,1,
compute_int_add,wasm,84,90.651746,1,
compute_int_add,native,85,89.22041,1,
compute_int_add,wasm,85,92.016184,1,
compute_int_add,native,86,87.816531,1,
compute_int_add,wasm,86,88.938581,1,
compute_int_add,native,87,94.168225,1,
compute_int_add,wasm,87,90.929563,1,
compute_int_add,native,88,91.774921,1,
compute_int_add,wasm,88,96.24178,1,
compute_int_add,native,89,96.600304,1,
compute_int_add,wasm,89,85.291775,1,
compute_int_add,native,90,88.289907,1,
compute_int_add,wasm,90,89.102982,1,
compute_int_add,native,91,90.420834,1,
compute_int_add,wasm,91,88.583658,1,
compute_int_add,native,92,87.544243,1,
compute_int_add,wasm,92,94.9392,1,
compute_int_add,native,93,192.255923,1,
compute_int_add,wasm,93,93.83591,1,
compute_int_add,native,94,97.967707,1,
compute_int_add,wasm,94,98.277475,1,
compute_int_add,native,95,91.17571,1,
compute_int_add,wasm,95,91.634682,1,
compute_int_add,native,96,91.575249,1,
compute_int_add,wasm,96,91.918682,1,
compute_int_add,native,97,90.297374,1,
compute_int_add,wasm,97,87.829452,1,
compute_int_add,native,98,89.404627,1,
compute_int_add,wasm,98,88.99733,1,
compute_int_add,native,99,93.322008,1,
compute_int_add,wasm,99,95.70808,1,
compute_int_add,native,100,94.703136,1,
compute_int_add,wasm,100,95.097777,1,
compute_int_add,native,101,94.836849,1,
compute_int_add,wasm,101,91.88222,1,
compute_int_add,native,102,88.704651,1,
compute_int_add,wasm,102,86.430084,1,
compute_int_add,native,103,92.522868,1,
compute_int_add,wasm,103,87.835132,1,
compute_int_add,native,104,88.993915,1,
compute_int_add,wasm,104,88.260912,1,
compute_int_add,native,105,90.488156,1,
compute_int_add,wasm,105,90.238069,1,
